server-tools,postgres_vacuum,1,0,0,0,0
server-tools,rpc_helper,1,1,1,1,0
server-tools,scheduler_error_mailer,1,1,1,1,0
server-tools,sentry,1,1,1,1,0
server-tools,sequence_python,1,1,1,1,0
server-tools,server_action_logging,1,1,0,0,0
server-tools,session_db,1,1,1,1,0
server-tools,slow_statement_logger,0,1,0,0,0
server-tools,test_auditlog,1,1,1,1,0
server-tools,test_base_time_window,0,0,1,0,0
server-tools,tracking_manager,1,1,1,1,0
server-tools,tracking_manager_domain,0,1,1,1,0
server-tools,upgrade_analysis,1,1,1,1,0
server-tools,url_attachment_search_fuzzy,1,0,0,0,0
server-tools,views_migration_17,0,1,0,0,0
server-ux,announcement,1,1,1,0,0
server-ux,announcement_dialog_size,1,0,0,0,0
server-ux,barcode_action,1,1,1,0,0
server-ux,base_archive_security,1,0,0,0,0
server-ux,base_binary_url_import,1,0,0,0,0
server-ux,base_cancel_confirm,1,1,1,1,0
server-ux,base_custom_filter,1,0,1,0,0
server-ux,base_export_manager,1,1,1,1,0
server-ux,base_import_security_group,1,1,1,0,0
server-ux,base_menu_visibility_restriction,1,1,1,1,0
server-ux,base_optional_quick_create,1,1,1,1,0
server-ux,base_revision,1,1,1,1,0
server-ux,base_rule_visibility_restriction,1,0,0,0,0
server-ux,base_search_custom_field_filter,1,1,1,1,0
server-ux,base_substate,1,1,1,1,0
server-ux,base_technical_features,1,1,1,1,0
server-ux,base_tier_validation,1,1,1,0,0
server-ux,base_tier_validation_board,1,0,0,0,0
server-ux,base_tier_validation_confirm_auth,0,0,1,0,0
server-ux,base_tier_validation_correction,1,0,1,0,0
server-ux,base_tier_validation_definition_server_action,1,0,0,0,0
server-ux,base_tier_validation_formula,1,1,1,0,0
server-ux,base_tier_validation_forward,1,1,1,0,0
server-ux,base_tier_validation_report,1,0,0,0,0
server-ux,base_tier_validation_server_action,1,1,1,0,0
server-ux,base_tier_validation_waiting,1,0,0,0,0
server-ux,base_user_chatter,1,0,0,0,0
server-ux,base_user_locale,1,0,1,0,0
server-ux,base_warn_option,0,0,1,0,0
server-ux,chained_swapper,0,0,1,0,0
server-ux,confirmation_wizard,1,0,0,0,0
server-ux,date_range,1,1,1,1,0
server-ux,date_range_account,1,1,1,1,0
server-ux,default_multi_user,0,0,1,0,0
server-ux,developer_menu,1,0,1,1,0
server-ux,document_quick_access,1,1,1,0,0
server-ux,document_quick_access_folder_auto_classification,1,0,1,0,0
server-ux,filter_multi_user,1,0,1,0,0
server-ux,mail_message_destiny_link_template,1,1,1,1,0
server-ux,mail_suggested_recipient_unchecked,1,1,0,0,0
server-ux,misc_settings,1,0,0,0,0
server-ux,multi_step_wizard,1,1,1,0,0
server-ux,multisearch_field,1,0,0,0,0
server-ux,sequence_check_digit,1,0,1,0,0
server-ux,sequence_reset_period,1,1,1,1,0
server-ux,server_action_mass_edit,1,1,1,1,0
server-ux,server_action_mass_edit_onchange,0,0,1,0,0
server-ux,template_content_swapper,1,0,1,0,0
server-ux,test_base_binary_url_import,1,0,0,0,0
server-ux,user_all_groups,1,0,0,0,0
social,base_search_mail_content,1,1,0,0,0
social,base_user_signature,1,1,0,0,0
social,email_template_qweb,1,0,0,0,0
social,fetchmail_thread_default,1,0,1,0,0
social,mail_activity_board,1,1,0,0,0
social,mail_activity_cancel_tracking,0,1,1,0,0
social,mail_activity_done,1,1,0,0,0
social,mail_activity_filter_internal_user,1,0,0,0,0
social,mail_activity_meeting_reminder,1,0,0,0,0
social,mail_activity_partner,1,0,0,0,0
social,mail_activity_plan,1,0,0,0,0
social,mail_activity_reminder,1,1,0,0,0
social,mail_activity_reply_creator,1,0,0,0,0
social,mail_activity_team,1,1,0,0,0
social,mail_activity_unlink_log,1,0,1,0,0
social,mail_attach_existing_attachment,1,1,0,0,0
social,mail_attach_existing_attachment_account,1,1,0,0,0
social,mail_autogenerated_header,1,1,0,0,0
social,mail_autosubscribe,1,1,0,0,0
social,mail_composer_cc_bcc,1,1,0,0,0
social,mail_composer_cc_bcc_account,1,1,0,0,0
social,mail_debrand,1,1,0,0,0
social,mail_disable_follower_notification,1,1,0,0,0
social,mail_discuss_channel_unread_sort,0,1,0,0,0
social,mail_discuss_security,1,0,0,0,0
social,mail_drop_target,1,0,0,0,0
social,mail_edit,1,0,0,0,0
social,mail_forward,0,1,0,0,0
social,mail_gateway,1,1,1,0,0
social,mail_gateway_telegram,1,0,1,0,0
social,mail_gateway_telegram_standalone,0,0,1,0,0
social,mail_gateway_whatsapp,1,1,1,0,0
social,mail_history_mark_unread,0,1,0,0,0
social,mail_improved_tracking_value,1,0,0,0,0
social,mail_inline_css,1,0,0,0,0
social,mail_layout_force,1,1,0,0,0
social,mail_layout_preview,1,1,0,0,0
social,mail_mention_suggestion_config,0,0,1,0,0
social,mail_message_search,1,0,0,0,0
social,mail_no_user_assign_notification,0,1,0,0,0
social,mail_notification_custom_subject,1,1,0,0,0
social,mail_notification_with_history,0,0,1,0,0
social,mail_optional_autofollow,1,1,0,0,0
social,mail_optional_follower_notification,1,1,0,0,0
social,mail_outbound_static,1,1,0,0,0
social,mail_partner_forwarding,0,1,0,0,0
social,mail_partner_opt_out,1,1,0,0,0
social,mail_post_defer,1,0,0,0,0
social,mail_print,0,1,0,0,0
social,mail_quoted_reply,1,1,0,0,0
social,mail_restrict_follower_selection,1,1,0,0,0
social,mail_restrict_send_button,1,0,0,0,0
social,mail_send_confirmation,1,1,0,0,0
social,mail_server_by_user,0,1,0,0,0
social,mail_show_follower,1,1,0,0,0
social,mail_template_multi_attachment,1,0,0,0,0
social,mail_template_substitute,1,1,0,0,0
social,mail_thread_create_nolog,0,0,1,0,0
social,mail_tracking,1,1,0,0,0
social,mail_tracking_mailgun,1,1,0,0,0
social,mail_tracking_mass_mailing,1,1,0,0,0
social,mass_mailing_contact_active,1,0,0,0,0
social,mass_mailing_custom_unsubscribe,1,1,0,0,0
social,mass_mailing_disable_tracking,1,0,0,0,0
social,mass_mailing_event_registration_exclude,1,1,0,0,0
social,mass_mailing_list_dynamic,1,1,0,0,0
social,mass_mailing_list_prune_blacklisted,1,0,0,0,0
social,mass_mailing_partner,1,1,0,0,0
social,mass_mailing_resend,1,1,0,0,0
social,mass_mailing_unique,1,0,0,0,0
social,mute_notification_user_autosubscribe,0,1,0,1,0
social,outgoing_email_by_model,1,1,0,0,0
social,res_company_gitlab_link,1,0,0,0,0
social,res_company_mastodon_link,1,0,1,0,0
social,res_partner_linkedin_link,0,0,1,0,0
social,res_partner_mastodon_link,0,0,1,0,0
stock-logistics-barcode,barcodes_generator_abstract,1,1,1,1,0
stock-logistics-barcode,barcodes_generator_location,1,1,0,0,0
stock-logistics-barcode,barcodes_generator_package,1,0,0,0,0
stock-logistics-barcode,barcodes_generator_product,1,1,1,1,0
stock-logistics-barcode,product_barcode_constraint_per_company,1,0,0,0,0
stock-logistics-barcode,product_multi_barcode,1,1,1,0,0
stock-logistics-barcode,product_multi_barcode_constraint_per_company,1,0,0,0,0
stock-logistics-barcode,product_multi_barcode_stock_menu,1,0,0,0,0
stock-logistics-barcode,product_packaging_multi_barcode,1,0,0,0,0
stock-logistics-barcode,stock_barcodes,1,0,0,0,0
stock-logistics-barcode,stock_barcodes_picking_batch,1,0,0,0,0
stock-logistics-barcode,stock_picking_product_barcode_report,1,1,1,0,0
stock-logistics-barcode,stock_picking_product_barcode_report_secondary_unit,1,0,0,0,0
stock-logistics-barcode,web_ir_actions_client_scan,0,0,1,0,0
stock-logistics-reporting,delivery_line_sale_line_position,1,1,1,0,0
stock-logistics-reporting,printing_auto_stock_picking,0,0,1,0,0
stock-logistics-reporting,stock_account_quantity_history_location,0,0,1,0,0
stock-logistics-reporting,stock_account_valuation_discrepancy_adjust,1,0,0,0,0
stock-logistics-reporting,stock_account_valuation_report,1,0,1,0,0
stock-logistics-reporting,stock_average_daily_sale,1,0,0,0,0
stock-logistics-reporting,stock_card_report,1,0,0,0,0
stock-logistics-reporting,stock_delivery_note,0,1,1,1,0
stock-logistics-reporting,stock_inventory_valuation_report,0,0,1,0,0
stock-logistics-reporting,stock_move_delay_report,0,0,1,0,0
stock-logistics-reporting,stock_move_pivot_total_price,0,1,1,0,0
stock-logistics-reporting,stock_move_value_report,1,1,1,1,0
stock-logistics-reporting,stock_picking_batch_report,1,0,1,0,0
stock-logistics-reporting,stock_picking_comment_template,1,1,1,0,0
stock-logistics-reporting,stock_picking_group_by_partner_by_carrier_sale_line_position,0,0,1,0,0
stock-logistics-reporting,stock_picking_operations_multilang,1,1,1,0,0
stock-logistics-reporting,stock_picking_report_custom_description,1,1,1,0,0
stock-logistics-reporting,stock_picking_report_delivery_custom_name,1,0,0,0,0
stock-logistics-reporting,stock_picking_report_delivery_driver,1,1,1,0,0
stock-logistics-reporting,stock_picking_report_external_note,1,1,1,1,0
stock-logistics-reporting,stock_picking_report_header_repeater,1,1,1,0,0
stock-logistics-reporting,stock_picking_report_incoming_delivery_address,1,0,1,0,0
stock-logistics-reporting,stock_picking_report_internal_delivery_address,1,1,1,0,0
stock-logistics-reporting,stock_picking_report_product_sticker,1,0,1,0,0
stock-logistics-reporting,stock_picking_report_qty_undelivered,1,0,1,0,0
stock-logistics-reporting,stock_picking_report_salesperson,1,1,1,0,0
stock-logistics-reporting,stock_picking_report_summary,1,0,1,0,0
stock-logistics-reporting,stock_picking_report_valued,1,1,1,1,0
stock-logistics-reporting,stock_picking_report_valued_sale_mrp,1,0,1,0,0
stock-logistics-reporting,stock_picking_report_without_order_qty,0,0,1,0,0
stock-logistics-reporting,stock_portal_lot_list_download,1,0,1,0,0
stock-logistics-reporting,stock_product_demand_info,0,0,0,1,0
stock-logistics-reporting,stock_quant_history,0,1,1,0,0
stock-logistics-reporting,stock_quant_history_queued,0,1,0,0,0
stock-logistics-reporting,stock_quantity_history_location,1,1,1,0,0
stock-logistics-reporting,stock_report_quantity_by_location,1,0,0,0,0
stock-logistics-tracking,internal_stock_quant_package,1,0,1,0,0
stock-logistics-tracking,stock_quant_package_archive,0,0,1,0,0
stock-logistics-tracking,stock_quant_package_dimension,0,0,1,0,0
stock-logistics-tracking,stock_quant_package_multi_reference,1,0,0,0,0
stock-logistics-tracking,stock_quant_package_product_packaging,0,0,1,0,0
stock-logistics-transport,lessons,0,0,0,1,0
stock-logistics-transport,printing_auto_shipment_advice,0,0,1,0,0
stock-logistics-transport,shipment_advice,1,1,1,0,0
stock-logistics-transport,shipment_advice_planner,1,0,1,0,0
stock-logistics-transport,shipment_advice_planner_toursolver,1,0,0,0,0
stock-logistics-transport,shipment_advice_planner_toursolver_queue_job,1,0,0,0,0
stock-logistics-transport,stock_depot,1,1,1,0,0
stock-logistics-transport,stock_dock,1,1,1,0,0
stock-logistics-transport,stock_location_address,1,1,1,0,0
stock-logistics-transport,stock_location_address_purchase,1,1,1,0,0
stock-logistics-transport,tms,0,1,1,1,0
stock-logistics-transport,tms_account,0,1,0,1,0
stock-logistics-transport,tms_account_asset,0,1,0,0,0
stock-logistics-transport,tms_expense,0,1,0,1,0
stock-logistics-transport,tms_product,0,1,0,1,0
stock-logistics-transport,tms_purchase,0,1,0,1,0
stock-logistics-transport,tms_sale,0,1,0,1,0
stock-logistics-warehouse,account_move_line_product,1,1,0,0,0
stock-logistics-warehouse,account_move_line_stock_info,1,1,1,0,0
stock-logistics-warehouse,base_product_merge,1,1,0,0,0
stock-logistics-warehouse,procurement_auto_create_group,1,1,1,0,0
stock-logistics-warehouse,product_packaging_usability,1,0,0,0,0
stock-logistics-warehouse,product_route_profile,1,1,1,0,0
stock-logistics-warehouse,product_route_profile_internal_resupply,0,0,1,0,0
stock-logistics-warehouse,product_view_inventory_no_search_default_my_count,1,0,0,0,0
stock-logistics-warehouse,scrap_reason_code,1,1,0,0,0
stock-logistics-warehouse,stock_account_change_qty_reason,0,1,0,0,0
stock-logistics-warehouse,stock_archive_constraint,0,1,1,0,0
stock-logistics-warehouse,stock_change_qty_reason,0,1,1,0,0
stock-logistics-warehouse,stock_cycle_count,1,0,1,0,0
stock-logistics-warehouse,stock_demand_estimate,1,1,1,1,0
stock-logistics-warehouse,stock_demand_estimate_matrix,1,1,1,0,0
stock-logistics-warehouse,stock_exception,1,1,0,0,0
stock-logistics-warehouse,stock_helper,1,1,0,0,0
stock-logistics-warehouse,stock_inventory,1,1,1,1,0
stock-logistics-warehouse,stock_inventory_count_to_zero,1,0,1,0,0
stock-logistics-warehouse,stock_inventory_discrepancy,1,1,1,0,0
stock-logistics-warehouse,stock_inventory_hide_apply_all,0,0,1,0,0
stock-logistics-warehouse,stock_inventory_justification,1,0,0,1,0
stock-logistics-warehouse,stock_inventory_location_state,0,0,1,0,0
stock-logistics-warehouse,stock_inventory_lockdown,1,0,1,1,0
stock-logistics-warehouse,stock_inventory_lockdown_product,0,0,0,1,0
stock-logistics-warehouse,stock_inventory_preparation_filter,1,1,1,0,0
stock-logistics-warehouse,stock_inventory_quantity_history,1,0,0,0,0
stock-logistics-warehouse,stock_inventory_verification_request,0,0,1,0,0
stock-logistics-warehouse,stock_location_bin_name,0,0,1,0,0
stock-logistics-warehouse,stock_location_children,1,0,1,0,0
stock-logistics-warehouse,stock_location_empty,0,0,1,0,0
stock-logistics-warehouse,stock_location_fill_state,1,0,1,0,0
stock-logistics-warehouse,stock_location_fill_state_qty_picked,0,0,1,0,0
stock-logistics-warehouse,stock_location_is_sublocation,0,0,1,1,0
stock-logistics-warehouse,stock_location_lockdown,1,1,1,0,0
stock-logistics-warehouse,stock_location_package_restriction,1,0,0,0,0
stock-logistics-warehouse,stock_location_pending_move,1,0,1,0,0
stock-logistics-warehouse,stock_location_position,1,1,1,1,0
stock-logistics-warehouse,stock_location_product_restriction,1,0,0,0,0
stock-logistics-warehouse,stock_location_release_channel_restriction,1,0,0,0,0
stock-logistics-warehouse,stock_location_tray,0,0,1,0,0
stock-logistics-warehouse,stock_location_zone,1,1,1,0,0
stock-logistics-warehouse,stock_lot_catalog,0,0,1,0,0
stock-logistics-warehouse,stock_lot_catalog_condition,0,0,1,0,0
stock-logistics-warehouse,stock_lot_catalog_price,0,0,1,0,0
stock-logistics-warehouse,stock_lot_catalog_sale,0,0,1,0,0
stock-logistics-warehouse,stock_lot_catalog_warehouse,0,0,1,0,0
stock-logistics-warehouse,stock_lot_condition,0,0,1,0,0
stock-logistics-warehouse,stock_lot_image,0,0,1,0,0
stock-logistics-warehouse,stock_lot_list_price,0,0,1,0,0
stock-logistics-warehouse,stock_lot_multi_image,1,0,1,0,0
stock-logistics-warehouse,stock_lot_warehouse,0,0,1,0,0
stock-logistics-warehouse,stock_move_auto_assign,1,0,0,0,0
stock-logistics-warehouse,stock_move_auto_assign_auto_release,1,0,0,0,0
stock-logistics-warehouse,stock_move_auto_assign_auto_release_exclude_location,1,0,0,0,0
stock-logistics-warehouse,stock_move_common_dest,1,0,1,0,0
stock-logistics-warehouse,stock_move_line_lot_link,0,0,1,0,0
stock-logistics-warehouse,stock_move_line_reference_link,0,0,1,0,0
stock-logistics-warehouse,stock_move_location,1,1,1,0,0
stock-logistics-warehouse,stock_move_location_purchase_uom,0,0,1,0,0
stock-logistics-warehouse,stock_move_packaging_qty,1,0,1,0,0
stock-logistics-warehouse,stock_move_purchase_uom,0,0,1,0,0
stock-logistics-warehouse,stock_move_quantity_product_uom,0,0,0,1,0
stock-logistics-warehouse,stock_move_reset_quantity,0,0,1,0,0
stock-logistics-warehouse,stock_mts_mto_mrp_rule,0,1,0,0,0
stock-logistics-warehouse,stock_mts_mto_rule,1,1,1,0,0
stock-logistics-warehouse,stock_package_type_button_box,1,0,0,0,0
stock-logistics-warehouse,stock_package_type_category,1,0,0,0,0
stock-logistics-warehouse,stock_package_type_volume,1,0,1,0,0
stock-logistics-warehouse,stock_packaging_calculator,1,1,1,0,0
stock-logistics-warehouse,stock_packaging_calculator_packaging_level,1,0,0,0,0
stock-logistics-warehouse,stock_picking_batch_packaging_qty,1,0,1,0,0
stock-logistics-warehouse,stock_picking_commercial_partner,1,0,1,0,0
stock-logistics-warehouse,stock_picking_completion_info,0,0,1,0,0
stock-logistics-warehouse,stock_picking_dock,1,0,0,0,0
stock-logistics-warehouse,stock_picking_location_check,1,0,0,0,0
stock-logistics-warehouse,stock_picking_procure_method,1,1,1,0,0
stock-logistics-warehouse,stock_picking_product_assortment,0,0,1,0,0
stock-logistics-warehouse,stock_picking_product_interchangeable,1,0,0,0,0
stock-logistics-warehouse,stock_picking_show_linked,1,1,1,1,0
stock-logistics-warehouse,stock_picking_stage,0,0,1,0,0
stock-logistics-warehouse,stock_picking_supplier_ref,0,0,1,0,0
stock-logistics-warehouse,stock_picking_type_user_restriction,0,0,0,1,0
stock-logistics-warehouse,stock_picking_volume,1,1,1,1,0
stock-logistics-warehouse,stock_picking_volume_packaging,1,1,1,0,0
stock-logistics-warehouse,stock_product_qty_by_packaging,1,0,1,0,0
stock-logistics-warehouse,stock_production_lot_quantity_tree,1,0,0,0,0
stock-logistics-warehouse,stock_pull_list,1,0,0,0,0
stock-logistics-warehouse,stock_putaway_product_template,1,1,1,0,0
stock-logistics-warehouse,stock_quant_cost_info,1,0,1,0,0
stock-logistics-warehouse,stock_quant_expiration_date_tree,1,0,0,0,0
stock-logistics-warehouse,stock_quant_manual_assign,1,1,0,0,0
stock-logistics-warehouse,stock_quant_reservation_info,1,1,1,0,0
stock-logistics-warehouse,stock_quant_reservation_info_mrp,1,1,1,0,0
stock-logistics-warehouse,stock_quant_safe_inventory,1,0,0,0,0
stock-logistics-warehouse,stock_removal_location_by_priority,1,1,1,0,0
stock-logistics-warehouse,stock_request_purchase_request,1,0,0,0,0
stock-logistics-warehouse,stock_reservation_date_show,1,0,0,0,0
stock-logistics-warehouse,stock_reserve,1,1,0,0,0
stock-logistics-warehouse,stock_reserve_rule,1,0,0,0,0
stock-logistics-warehouse,stock_reserve_sale,0,1,0,0,0
stock-logistics-warehouse,stock_restrict_immediate_adjustment,0,0,1,0,0
stock-logistics-warehouse,stock_route_location_source,0,0,1,0,0
stock-logistics-warehouse,stock_route_mto,1,1,1,0,0
stock-logistics-warehouse,stock_scrap_location_default,1,0,0,0,0
stock-logistics-warehouse,stock_search_supplierinfo_code,1,1,0,0,0
stock-logistics-warehouse,stock_secondary_unit,1,1,1,0,0
stock-logistics-warehouse,stock_storage_category_capacity_name,1,0,1,0,0
stock-logistics-warehouse,stock_valuation_layer_accounting_date,1,0,0,0,0
stock-logistics-warehouse,stock_valuation_layer_inventory_filter,1,0,1,0,0
stock-logistics-warehouse,stock_valuation_layer_total_value,1,0,0,0,0
stock-logistics-warehouse,stock_vertical_lift,0,0,1,0,0
stock-logistics-warehouse,stock_vertical_lift_empty_tray_check,0,0,1,0,0
stock-logistics-warehouse,stock_vertical_lift_packaging_level,0,0,1,0,0
stock-logistics-warehouse,stock_vertical_lift_qty_by_packaging,0,0,1,0,0
stock-logistics-warehouse,stock_vertical_lift_server_env,0,0,1,0,0
stock-logistics-warehouse,stock_vertical_lift_storage_type,0,0,1,0,0
stock-logistics-warehouse,stock_vlm_mgmt,1,0,1,0,0
stock-logistics-warehouse,stock_vlm_mgmt_kardex,1,0,1,0,0
stock-logistics-warehouse,stock_vlm_mgmt_modula,1,0,1,0,0
stock-logistics-warehouse,stock_warehouse_calendar,1,1,1,1,0
stock-logistics-warehouse,stock_warehouse_out_pull,0,0,1,0,0
stock-logistics-warehouse,stock_warehouse_relationship,1,0,0,0,0
stock-logistics-warehouse,stock_warehouse_resupply_route_push,0,0,1,0,0
stock-logistics-warehouse,stock_warehouse_security,1,0,1,0,0
stock-logistics-workflow,delivery_procurement_group_carrier,1,1,1,0,0
stock-logistics-workflow,delivery_total_weight_from_packaging,1,0,1,0,0
stock-logistics-workflow,procurement_auto_create_group_carrier,1,0,1,0,0
stock-logistics-workflow,product_cost_price_avco_sync,1,1,1,0,0
stock-logistics-workflow,product_customerinfo_picking,0,0,1,1,0
stock-logistics-workflow,product_expiry_simple,1,0,0,0,0
stock-logistics-workflow,product_supplierinfo_for_customer_picking,1,0,0,0,0
stock-logistics-workflow,purchase_stock_picking_invoice_link,1,1,1,1,0
stock-logistics-workflow,sale_line_returned_qty,1,0,1,0,0
stock-logistics-workflow,sale_line_returned_qty_mrp,0,0,1,0,0
stock-logistics-workflow,sale_order_global_stock_route,1,1,1,1,0
stock-logistics-workflow,sale_planned_consumed_date,0,1,0,0,0
stock-logistics-workflow,sale_stock_partner_delivery_window,0,0,0,1,0
stock-logistics-workflow,sale_stock_picking_invoice_link,0,0,1,1,0
stock-logistics-workflow,sale_stock_picking_reservation_policy,0,0,0,1,0
stock-logistics-workflow,sale_stock_restocking_fee_invoicing,1,1,0,0,0
stock-logistics-workflow,scrap_reason_code,0,0,1,1,0
stock-logistics-workflow,stock_account_product_run_fifo_hook,1,1,1,1,0
stock-logistics-workflow,stock_account_show_automatic_valuation,0,1,1,0,0
stock-logistics-workflow,stock_auto_move,1,1,0,0,0
stock-logistics-workflow,stock_checkout_sync,0,0,1,0,0
stock-logistics-workflow,stock_customer_deposit,1,0,0,0,0
stock-logistics-workflow,stock_customer_deposit_elaboration,1,0,0,0,0
stock-logistics-workflow,stock_customer_deposit_sale_margin,1,0,0,0,0
stock-logistics-workflow,stock_dangerous_goods,0,0,1,1,0
stock-logistics-workflow,stock_delivery_note,1,0,0,0,0
stock-logistics-workflow,stock_dynamic_routing,0,0,1,0,0
stock-logistics-workflow,stock_dynamic_routing_checkout_sync,0,0,1,0,0
stock-logistics-workflow,stock_dynamic_routing_delivery,0,0,1,0,0
stock-logistics-workflow,stock_dynamic_routing_delivery_procurement_group_carrier,0,0,1,0,0
stock-logistics-workflow,stock_dynamic_routing_reserve_rule,0,0,1,0,0
stock-logistics-workflow,stock_grn,1,0,0,0,0
stock-logistics-workflow,stock_interwarehouse_transfer,0,1,0,0,0
stock-logistics-workflow,stock_landed_costs_currency,1,0,0,0,0
stock-logistics-workflow,stock_landed_costs_delivery,1,0,0,0,0
stock-logistics-workflow,stock_landed_costs_priority,1,1,1,0,0
stock-logistics-workflow,stock_landed_costs_purchase_auto,1,0,1,1,0
stock-logistics-workflow,stock_landed_costs_security,1,0,0,0,0
stock-logistics-workflow,stock_lock_lot,1,1,1,0,0
stock-logistics-workflow,stock_lot_on_hand_first,1,1,0,0,0
stock-logistics-workflow,stock_lot_production_date,1,1,0,0,0
stock-logistics-workflow,stock_lot_remove,1,0,0,0,0
stock-logistics-workflow,stock_lot_scrap,1,1,1,1,0
stock-logistics-workflow,stock_move_actual_date,1,1,1,0,0
stock-logistics-workflow,stock_move_auto_assign_auto_release,0,0,1,0,0
stock-logistics-workflow,stock_move_backdating,0,1,1,0,0
stock-logistics-workflow,stock_move_forced_lot,0,1,1,0,0
stock-logistics-workflow,stock_move_free_reservation_reassign,1,0,0,0,0
stock-logistics-workflow,stock_move_line_auto_fill,1,0,0,0,0
stock-logistics-workflow,stock_move_line_change_lot,1,0,1,0,0
stock-logistics-workflow,stock_move_line_dates,1,0,1,0,0
stock-logistics-workflow,stock_move_line_expiration_date_required,1,0,1,1,0
stock-logistics-workflow,stock_move_line_lock_qty_done,1,0,0,0,0
stock-logistics-workflow,stock_move_line_qty_picked,0,1,1,0,0
stock-logistics-workflow,stock_move_line_reference_link,0,1,0,0,0
stock-logistics-workflow,stock_move_line_reserved_quant,1,0,0,0,0
stock-logistics-workflow,stock_move_line_serial_unique,1,0,0,0,0
stock-logistics-workflow,stock_move_manage_priority,1,0,0,0,0
stock-logistics-workflow,stock_move_not_merge_by_dest_moves,1,0,0,0,0
stock-logistics-workflow,stock_move_original_date,1,0,1,0,0
stock-logistics-workflow,stock_move_planned_consumed_date,0,1,0,0,0
stock-logistics-workflow,stock_move_priority_picking_assign,1,0,0,0,0
stock-logistics-workflow,stock_move_propagate_first_move,1,1,1,0,0
stock-logistics-workflow,stock_move_quantity_product_uom,0,1,1,0,0
stock-logistics-workflow,stock_move_quick_lot,1,0,0,0,0
stock-logistics-workflow,stock_move_source_relocate,0,0,1,0,0
stock-logistics-workflow,stock_move_source_relocate_dynamic_routing,0,0,1,0,0
stock-logistics-workflow,stock_move_valuation_usage,0,0,0,1,0
stock-logistics-workflow,stock_move_vendor_comment,0,0,1,0,0
stock-logistics-workflow,stock_no_negative,1,1,1,1,0
stock-logistics-workflow,stock_override_procurement,1,0,0,0,0
stock-logistics-workflow,stock_owner_restriction,1,0,1,1,0
stock-logistics-workflow,stock_partner_delivery_window,1,0,1,1,0
stock-logistics-workflow,stock_picking_auto_create_lot,1,1,1,1,0
stock-logistics-workflow,stock_picking_auto_create_lot_qty,1,0,0,0,0
stock-logistics-workflow,stock_picking_auto_create_lot_sequence,1,1,1,0,0
stock-logistics-workflow,stock_picking_auto_create_package,0,0,1,1,0
stock-logistics-workflow,stock_picking_availability_filter,1,0,0,0,0
stock-logistics-workflow,stock_picking_back2draft,1,1,1,1,0
stock-logistics-workflow,stock_picking_backorder_strategy_cancel,0,0,1,0,0
stock-logistics-workflow,stock_picking_batch_account,0,0,1,0,0
stock-logistics-workflow,stock_picking_batch_account_sale_type,0,0,1,0,0
stock-logistics-workflow,stock_picking_batch_creation,0,0,1,0,0
stock-logistics-workflow,stock_picking_batch_creation_split_kit,0,0,1,0,0
stock-logistics-workflow,stock_picking_batch_extended,1,0,1,0,0
stock-logistics-workflow,stock_picking_batch_extended_account,1,0,0,0,0
stock-logistics-workflow,stock_picking_batch_extended_account_sale_type,1,0,0,0,0
stock-logistics-workflow,stock_picking_batch_group_by_date,0,0,0,1,0
stock-logistics-workflow,stock_picking_batch_invoice_frequency,1,0,1,0,0
stock-logistics-workflow,stock_picking_batch_operation_quick_change,0,0,1,0,0
stock-logistics-workflow,stock_picking_batch_outgoing,0,0,1,0,0
stock-logistics-workflow,stock_picking_batch_partner_enable,0,0,0,1,0
stock-logistics-workflow,stock_picking_batch_planner,0,0,1,0,0
stock-logistics-workflow,stock_picking_batch_print_invoices,1,0,1,0,0
stock-logistics-workflow,stock_picking_batch_print_pickings,1,1,1,0,0
stock-logistics-workflow,stock_picking_batch_start,1,0,0,0,0
stock-logistics-workflow,stock_picking_batch_substate,0,0,0,1,0
stock-logistics-workflow,stock_picking_batch_validate_confirm,1,0,1,0,0
stock-logistics-workflow,stock_picking_carrier,0,1,0,0,0
stock-logistics-workflow,stock_picking_consolidation_priority,0,0,1,0,0
stock-logistics-workflow,stock_picking_customer_ref,1,0,1,1,0
stock-logistics-workflow,stock_picking_date_deadline_syncs_scheduled_date,1,0,1,0,0
stock-logistics-workflow,stock_picking_filter_lot,1,1,1,1,0
stock-logistics-workflow,stock_picking_grn_mandatory,1,0,0,0,0
stock-logistics-workflow,stock_picking_group_by_base,1,1,1,0,0
stock-logistics-workflow,stock_picking_group_by_max_weight,1,0,0,0,0
stock-logistics-workflow,stock_picking_group_by_partner_by_carrier,1,1,1,0,0
stock-logistics-workflow,stock_picking_group_by_partner_by_carrier_by_date,1,0,1,0,0
stock-logistics-workflow,stock_picking_group_by_partner_by_carrier_force_move_type,0,0,1,0,0
stock-logistics-workflow,stock_picking_import_serial_number,1,1,1,0,0
stock-logistics-workflow,stock_picking_info_lot,1,0,0,0,0
stock-logistics-workflow,stock_picking_invoice_link,1,1,1,1,0
stock-logistics-workflow,stock_picking_kind,1,1,1,1,0
stock-logistics-workflow,stock_picking_late_activity,1,0,0,0,0
stock-logistics-workflow,stock_picking_line_sequence,1,1,1,1,0
stock-logistics-workflow,stock_picking_mass_action,1,1,1,0,0
stock-logistics-workflow,stock_picking_move_line_no_print,0,0,0,1,0
stock-logistics-workflow,stock_picking_move_package_to_package,1,0,0,0,0
stock-logistics-workflow,stock_picking_mrp_mass_production_order,0,1,0,0,0
